user_id,item_id,category_id,merchant_id,brand_id,time_stamp,action_type
188085,838,1553,4061,3509,1110,0
96693,866,1213,4255,1573,910,0
96693,866,1213,4255,1573,910,2
96693,866,1213,4255,1573,910,2
96693,866,1213,4255,1573,910,2
96693,866,1213,4255,1573,910,0
170934,880,833,173,4509,610,0
43446,850,1397,3677,5434,612,0
353718,954,407,4818,7606,615,0
382647,862,1389,1393,4705,1110,0
64695,954,407,4818,7606,612,0
221367,916,563,3462,2997,925,0
63672,812,177,318,4275,524,0
73656,857,1112,1110,2187,915,0
348600,866,1213,4255,1573,710,0
232377,856,302,4344,7769,1015,0
232377,856,302,4344,7769,1015,0
197049,802,1075,2692,6343,724,0
197049,866,1213,4255,1573,829,2
197049,866,1213,4255,1573,829,3
197049,866,1213,4255,1573,829,0
197049,866,1213,4255,1573,829,0
197049,866,1213,4255,1573,829,2
398265,871,276,3255,7141,822,0
274617,802,1075,2692,6343,819,0
47034,870,662,202,7614,731,0
114618,866,1213,4255,1573,813,0
114618,866,1213,4255,1573,813,3
90810,862,1389,1393,4705,1031,0
90810,862,1389,1393,4705,1022,3
295611,866,1213,4255,1573,717,0
295611,866,1213,4255,1573,710,0
295611,866,1213,4255,1573,710,2
295611,866,1213,4255,1573,710,0
295611,866,1213,4255,1573,710,0
295611,866,1213,4255,1573,710,0
295611,866,1213,4255,1573,710,0
381372,866,1213,4255,1573,712,0
381372,866,1213,4255,1573,712,0
381372,866,1213,4255,1573,712,2
215484,943,1505,3848,4452,1013,0
94908,825,662,3990,5644,903,0
178365,921,1528,388,2244,531,0
136125,853,1238,232,7479,1108,0
231870,866,1213,4255,1573,816,0
231870,866,1213,4255,1573,813,2
231870,866,1213,4255,1573,813,0
231870,866,1213,4255,1573,813,0
231870,866,1213,4255,1573,813,0
304062,906,1271,145,3462,619,0
48318,838,1553,4061,3509,929,0
48318,838,1553,4061,3509,929,0
22206,919,1467,2217,3012,928,0
167103,953,1505,974,3738,908,0
339135,866,1213,4255,1573,815,0
339135,916,563,3462,2997,927,0
161727,866,1213,4255,1573,710,2
161727,866,1213,4255,1573,711,0
43200,862,1389,1393,4705,818,0
43200,862,1389,1393,4705,818,0
49344,867,656,2116,7334,1102,0
262848,866,1213,4255,1573,1111,0
262848,866,1213,4255,1573,1111,2
164289,862,1389,1393,4705,925,3
261057,853,1238,232,7479,1104,0
40386,916,563,3462,2997,706,2
40386,916,563,3462,2997,706,0
40386,916,563,3462,2997,706,0
40386,916,563,3462,2997,706,0
40386,916,563,3462,2997,706,0
40386,916,563,3462,2997,706,0
40386,916,563,3462,2997,706,2
40386,916,563,3462,2997,720,0
40386,916,563,3462,2997,720,0
40386,916,563,3462,2997,708,0
40386,916,563,3462,2997,708,0
40386,916,563,3462,2997,728,0
40386,916,563,3462,2997,716,0
450,866,1213,4255,1573,710,0
450,866,1213,4255,1573,710,2
219330,862,1389,1393,4705,1024,0
109251,916,563,3462,2997,825,0
109251,916,563,3462,2997,721,0
109251,916,563,3462,2997,707,0
109251,916,563,3462,2997,728,0
109251,916,563,3462,2997,807,0
109251,866,1213,4255,1573,711,0
235716,862,1389,1393,4705,1111,0
307908,891,898,983,5508,808,0
126660,866,1213,4255,1573,926,0
78276,866,1213,4255,1573,826,0
416964,802,1075,2692,6343,718,0
359364,834,154,554,6154,1008,0
73158,820,11,4945,7069,708,0
159942,867,656,2116,7334,1031,0
265671,867,656,2116,7334,1111,0
281799,802,1075,2692,6343,1019,0
281799,802,1075,2692,6343,1007,0
281799,802,1075,2692,6343,1019,0
281799,802,1075,2692,6343,1007,0
281799,802,1075,2692,6343,1007,0
281799,802,1075,2692,6343,1007,2
57288,809,308,3058,8473,1111,0
57288,809,308,3058,8473,1111,0
57288,809,308,3058,8473,1111,2
74952,862,1389,1393,4705,1029,0
74952,954,407,4818,7606,526,3
74952,954,407,4818,7606,526,0
208584,954,407,4818,7606,523,0
108489,954,407,4818,7606,525,0
108489,954,407,4818,7606,525,0
108489,954,407,4818,7606,525,0
108489,954,407,4818,7606,525,0
2505,813,1023,893,7224,1108,0
99786,883,1023,1729,3665,1109,0
125898,838,1553,4061,3509,1101,0
330186,919,1467,2217,3012,917,0
92874,866,1213,4255,1573,812,0
92874,866,1213,4255,1573,710,0
92874,866,1213,4255,1573,710,0
92874,866,1213,4255,1573,710,2
369099,867,656,2116,7334,1109,0
238539,837,36,3560,2446,1110,0
238539,837,36,3560,2446,1109,2
238539,837,36,3560,2446,1109,0
238539,837,36,3560,2446,1103,0
238539,837,36,3560,2446,1103,0
238539,837,36,3560,2446,1103,0
74187,857,1112,1110,2187,618,0
74187,857,1112,1110,2187,618,0
213963,825,662,3990,5644,815,0
220107,870,662,202,7614,720,0
287691,916,563,3462,2997,902,0
287691,916,563,3462,2997,902,0
287691,916,563,3462,2997,902,0
287691,916,563,3462,2997,902,0
287691,916,563,3462,2997,902,0
287691,916,563,3462,2997,902,0
287691,916,563,3462,2997,902,0
204,870,662,202,7614,815,0
329676,855,1228,1461,6220,530,0
329676,855,1228,1461,6220,530,0
341196,928,1505,465,1797,525,0
341196,928,1505,465,1797,921,0
370638,857,1112,1110,2187,731,0
177102,866,1213,4255,1573,811,0
177102,866,1213,4255,1573,811,2
177102,866,1213,4255,1573,811,0
183246,862,1389,1393,4705,1029,0
208590,850,1397,3677,5434,621,0
166863,866,1213,4255,1573,816,0
191439,866,1213,4255,1573,915,0
119760,802,1075,2692,6343,1111,0
316368,857,1112,1110,2187,1111,0
324048,822,407,4064,3424,702,0
269520,857,1112,1110,2187,927,0
271824,866,1213,4255,1573,814,0
271824,866,1213,4255,1573,814,0
271824,866,1213,4255,1573,814,0
271824,866,1213,4255,1573,814,0
271824,866,1213,4255,1573,814,0
271824,866,1213,4255,1573,814,2
84432,866,1213,4255,1573,804,0
156624,862,1389,1393,4705,1005,3
156624,862,1389,1393,4705,1008,0
118737,891,898,983,5508,809,0
29649,916,563,3462,2997,901,0
34002,945,639,2170,4192,1003,0
168402,862,1389,1393,4705,1017,0
45522,825,662,3990,5644,929,0
56274,916,563,3462,2997,713,0
405714,866,1213,4255,1573,718,0
405714,866,1213,4255,1573,718,2
32466,826,737,1078,8099,603,0
305619,916,563,3462,2997,909,0
188883,802,1075,2692,6343,1109,0
255699,802,1075,2692,6343,803,0
255699,802,1075,2692,6343,803,0
277203,825,662,3990,5644,812,0
205524,867,656,2116,7334,1111,0
83412,876,267,4644,8235,1111,0
83412,876,267,4644,8235,1111,0
83412,876,267,4644,8235,1111,0
412884,922,267,1932,1505,1102,0
118485,878,662,4921,1715,1110,0
118485,878,662,4921,1715,1110,0
27861,867,656,2116,7334,1030,0
377046,866,1213,4255,1573,813,2
162774,866,1213,4255,1573,901,2
162774,866,1213,4255,1573,901,2
162774,866,1213,4255,1573,901,0
162774,866,1213,4255,1573,901,2
256215,866,1213,4255,1573,1111,0
256215,802,1075,2692,6343,809,0
65751,882,35,4267,6046,1023,0
274647,919,1467,2217,3012,923,0
182232,862,1389,1393,4705,930,0
58329,891,898,983,5508,621,0
58329,891,898,983,5508,616,3
62937,826,737,1078,8099,718,0
25305,866,1213,4255,1573,829,0
25305,866,1213,4255,1573,829,0
25305,866,1213,4255,1573,813,0
130266,825,662,3990,5644,903,0
274650,802,1075,2692,6343,806,0
406746,825,662,3990,5644,907,0
36315,867,656,2116,7334,924,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,2
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,2
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,710,0
43995,866,1213,4255,1573,817,0
268251,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,2
77019,866,1213,4255,1573,710,0
77019,866,1213,4255,1573,710,0
316125,806,662,4509,4365,619,0
316125,806,662,4509,4365,619,0
6621,949,1238,3877,3213,612,0
6621,949,1238,3877,3213,612,0
6621,949,1238,3877,3213,612,0
352221,802,1075,2692,6343,809,0
202206,821,389,471,3431,1104,0
367071,880,833,173,4509,701,0
367071,880,833,173,4509,701,0
238815,876,267,4644,8235,1111,0
262623,866,1213,4255,1573,728,3
262623,866,1213,4255,1573,728,0
262623,866,1213,4255,1573,728,2
262623,866,1213,4255,1573,728,0
36576,866,1213,4255,1573,710,0
36576,866,1213,4255,1573,710,0
48096,954,407,4818,7606,522,0
151776,802,1075,2692,6343,802,0
45537,825,662,3990,5644,1011,0
45537,867,656,2116,7334,1104,0
111585,954,407,4818,7606,528,0
4065,826,737,1078,8099,530,0
417249,866,1213,4255,1573,710,0
417249,866,1213,4255,1573,710,2
42978,802,1075,2692,6343,825,0
42978,802,1075,2692,6343,825,0
42978,802,1075,2692,6343,824,2
255714,954,407,4818,7606,627,0
287202,826,737,1078,8099,624,0
230115,866,1213,4255,1573,813,0
36579,949,1238,3877,3213,526,0
239331,866,1213,4255,1573,813,0
239331,866,1213,4255,1573,813,0
239331,866,1213,4255,1573,813,0
239331,866,1213,4255,1573,813,2
371427,862,1389,1393,4705,1023,0
52707,825,662,3990,5644,922,0
330723,866,1213,4255,1573,730,0
280803,866,1213,4255,1573,1109,2
280803,866,1213,4255,1573,1109,2
280803,866,1213,4255,1573,1109,2
280803,866,1213,4255,1573,1109,2
280803,866,1213,4255,1573,1109,0
27363,916,563,3462,2997,705,0
103908,843,1438,4282,7989,627,0
183012,891,898,983,5508,725,0
328164,853,1238,232,7479,1110,0
178149,857,1112,1110,2187,923,0
317925,866,1213,4255,1573,722,2
215013,959,1293,3243,6170,1003,0
379623,825,662,3990,5644,1103,0
379623,825,662,3990,5644,1009,0
141543,866,1213,4255,1573,813,0
28647,954,407,4818,7606,525,0
301032,954,407,4818,7606,520,0
244968,866,1213,4255,1573,721,3
417000,825,662,3990,5644,812,0
34026,866,1213,4255,1573,713,0
368106,826,737,1078,8099,805,0
118506,888,1142,3784,3481,1108,0
234,958,1098,1407,2833,1111,0
234,958,1098,1407,2833,1102,0
198378,857,1112,1110,2187,822,0
265962,867,656,2116,7334,1104,0
266730,825,662,3990,5644,914,0
291306,866,1213,4255,1573,828,0
101355,916,563,3462,2997,705,0
382443,895,1467,3350,3357,611,0
261867,866,1213,4255,1573,813,0
261867,866,1213,4255,1573,813,0
261867,866,1213,4255,1573,813,2
412395,802,1075,2692,6343,829,0
350955,862,1389,1393,4705,1022,0
288747,857,1112,1110,2187,830,0
33516,851,756,1028,4267,527,0
33516,851,756,1028,4267,712,0
122604,866,1213,4255,1573,710,2
122604,866,1213,4255,1573,710,0
122604,866,1213,4255,1573,716,0
260334,866,1213,4255,1573,815,0
260334,866,1213,4255,1573,816,0
260334,866,1213,4255,1573,816,0
84462,866,1213,4255,1573,813,0
324591,866,1213,4255,1573,821,0
77295,866,1213,4255,1573,710,0
77295,866,1213,4255,1573,710,2
77295,866,1213,4255,1573,710,0
77295,866,1213,4255,1573,710,0
22767,948,1142,3536,3481,811,0
30447,871,276,3255,7141,1014,2
30447,871,276,3255,7141,1014,0
30447,871,276,3255,7141,1014,0
30447,871,276,3255,7141,1014,0
30447,871,276,3255,7141,1014,0
32751,866,1213,4255,1573,710,2
32751,866,1213,4255,1573,813,2
50928,870,662,202,7614,629,0
382704,891,898,983,5508,617,0
382704,891,898,983,5508,617,2
382704,891,898,983,5508,617,0
382704,891,898,983,5508,617,0
382704,891,898,983,5508,617,0
382704,891,898,983,5508,620,0
382704,891,898,983,5508,727,0
414192,866,1213,4255,1573,724,0
414192,866,1213,4255,1573,724,0
230385,876,267,4644,8235,905,0
196593,891,898,983,5508,613,0
137457,954,407,4818,7606,1111,0
137457,954,407,4818,7606,925,0
293361,866,1213,4255,1573,826,0
293361,916,563,3462,2997,706,0
293361,916,563,3462,2997,706,0
293361,916,563,3462,2997,706,3
293361,916,563,3462,2997,706,0
293361,916,563,3462,2997,707,0
367602,949,1238,3877,3213,523,0
68850,825,662,3990,5644,1001,0
163314,923,163,393,7807,1106,3
163314,923,163,393,7807,1106,0
163314,923,163,393,7807,1107,0
279027,876,267,4644,8235,1111,0
97011,826,737,1078,8099,524,0
117492,954,407,4818,7606,628,0
117492,954,407,4818,7606,628,2
117492,954,407,4818,7606,628,0
117492,954,407,4818,7606,628,0
117492,954,407,4818,7606,628,0
117492,954,407,4818,7606,522,0
117492,954,407,4818,7606,620,0
59892,862,1389,1393,4705,923,0
59892,862,1389,1393,4705,923,0
147444,867,656,2116,7334,1107,0
415476,867,656,2116,7334,1111,0
29940,934,1438,2108,1793,522,0
118773,884,737,4896,3616,926,0
194805,802,1075,2692,6343,628,0
194805,802,1075,2692,6343,628,0
194805,802,1075,2692,6343,628,0
402933,802,1075,2692,6343,808,0
91125,853,1238,232,7479,1110,0
91125,853,1238,232,7479,1110,0
48630,954,407,4818,7606,622,0
48630,954,407,4818,7606,622,3
113655,862,1389,1393,4705,925,0
397047,812,177,318,4275,522,0
409335,866,1213,4255,1573,1024,0
38904,916,563,3462,2997,928,0
223737,916,563,3462,2997,707,2
40698,866,1213,4255,1573,814,2
40698,866,1213,4255,1573,814,0
40698,866,1213,4255,1573,814,0
40698,866,1213,4255,1573,814,0
40698,866,1213,4255,1573,814,0
323322,866,1213,4255,1573,827,0
407802,879,737,875,773,701,0
88314,884,737,4896,3616,831,0
25338,857,1112,1110,2187,1111,0
92922,825,662,3990,5644,827,0
94458,802,1075,2692,6343,726,0
39675,889,1591,2993,5762,927,0
257787,891,898,983,5508,617,0
206331,870,662,202,7614,709,0
286971,891,898,983,5508,719,0
123900,903,1157,4715,6193,1105,3
123900,903,1157,4715,6193,1105,0
377085,850,1397,3677,5434,605,0
377085,850,1397,3677,5434,619,0
316413,866,1213,4255,1573,816,0
136701,802,1075,2692,6343,707,0
308478,802,1075,2692,6343,830,0
308478,802,1075,2692,6343,830,2
308478,802,1075,2692,6343,830,0
308478,802,1075,2692,6343,901,0
1278,867,656,2116,7334,1102,0
276222,826,737,1078,8099,724,0
276222,826,737,1078,8099,724,0
259071,802,1075,2692,6343,810,0
259071,802,1075,2692,6343,810,0
259071,802,1075,2692,6343,810,0
259071,802,1075,2692,6343,810,0
331263,941,766,1125,5009,1109,0
273663,876,267,4644,8235,1111,0
209151,825,662,3990,5644,917,0
209151,825,662,3990,5644,917,0
89343,862,1389,1393,4705,914,0
335616,866,1213,4255,1573,711,0
335616,866,1213,4255,1573,712,0
335616,866,1213,4255,1573,710,2
335616,866,1213,4255,1573,710,0
335616,866,1213,4255,1573,710,0
335616,866,1213,4255,1573,710,0
335616,866,1213,4255,1573,710,0
335616,866,1213,4255,1573,710,0
335616,866,1213,4255,1573,710,0
142080,857,1112,1110,2187,911,0
280320,826,737,1078,8099,527,0
280320,826,737,1078,8099,527,3
90624,866,1213,4255,1573,814,0
90624,866,1213,4255,1573,814,2
95232,838,1553,4061,3509,1023,0
353025,866,1213,4255,1573,814,0
353025,866,1213,4255,1573,814,0
34050,887,1518,3673,3932,903,0
47106,866,1213,4255,1573,830,0
47106,866,1213,4255,1573,830,0
147714,862,1389,1393,4705,1103,0
422658,825,662,3990,5644,721,0
109059,866,1213,4255,1573,830,0
120579,809,308,3058,8473,1111,0
400899,888,1142,3784,3481,1110,0
310020,805,278,391,5314,606,0
310020,805,278,391,5314,606,0
310020,805,278,391,5314,606,0
310020,805,278,391,5314,606,0
310020,805,278,391,5314,606,0
310020,805,278,391,5314,606,0
310020,805,278,391,5314,606,2
310020,805,278,391,5314,606,0
196356,891,898,983,5508,722,0
196356,891,898,983,5508,722,0
196356,891,898,983,5508,722,3
196356,891,898,983,5508,722,0
196356,891,898,983,5508,722,0
327684,867,656,2116,7334,915,0
206340,813,1023,893,7224,1111,0
100869,862,1389,1393,4705,1109,3
298245,857,1112,1110,2187,617,0
298245,857,1112,1110,2187,617,0
298245,857,1112,1110,2187,617,0
180741,862,1389,1393,4705,1026,0
50949,891,898,983,5508,617,0
255237,843,1438,4282,7892,728,0
231942,880,833,173,4509,624,0
231942,880,833,173,4509,624,0
231942,880,833,173,4509,624,0
307974,889,1591,2993,5762,1006,0
345606,825,662,3990,5644,919,0
163848,857,1112,1110,2187,913,0
39432,825,662,3990,5644,1020,0
240648,916,563,3462,2997,716,0
240648,916,563,3462,2997,716,0
240648,916,563,3462,2997,716,0
240648,916,563,3462,2997,716,0
240648,916,563,3462,2997,716,0
240648,916,563,3462,2997,716,2
57864,870,662,202,7614,926,0
326664,885,1528,4243,2706,930,0
29448,916,563,3462,2997,629,0
160776,867,656,2116,7334,1111,0
358920,857,1112,1110,2187,1026,0
364809,866,1213,4255,1573,813,2
314121,866,1213,4255,1573,715,0
314121,866,1213,4255,1573,715,0
314121,866,1213,4255,1573,722,0
314121,866,1213,4255,1573,710,0
314121,866,1213,4255,1573,710,2
314121,866,1213,4255,1573,710,0
314121,866,1213,4255,1573,710,2
314121,866,1213,4255,1573,710,0
314121,866,1213,4255,1573,710,0
389130,909,662,461,1859,1007,0
217866,866,1213,4255,1573,813,2
286986,843,1438,4282,7892,724,0
243723,802,1075,2692,6343,717,0
258315,876,267,4644,8235,1111,0
270348,954,407,4818,7606,731,0
222732,820,11,4945,7069,726,0
49677,839,1095,606,376,828,0
187917,891,898,983,5508,617,2
4365,862,1389,1393,4705,1109,3
204813,867,656,2116,7334,1110,0
188430,802,1075,2692,6343,813,0
198414,866,1213,4255,1573,711,0
6414,866,1213,4255,1573,710,2
6414,866,1213,4255,1573,710,0
6414,866,1213,4255,1573,710,0
14094,866,1213,4255,1573,730,0
14094,866,1213,4255,1573,813,2
14094,866,1213,4255,1573,715,0
14094,866,1213,4255,1573,817,0
14094,866,1213,4255,1573,814,0
14094,866,1213,4255,1573,814,0
14094,866,1213,4255,1573,819,0
157710,870,662,202,7614,730,0
157710,870,662,202,7614,709,0
199695,826,737,1078,8099,707,0
218127,867,656,2116,7334,916,0
218127,867,656,2116,7334,916,0
218127,867,656,2116,7334,916,0
218127,867,656,2116,7334,916,0
218127,867,656,2116,7334,916,0
218127,867,656,2116,7334,916,0
218127,867,656,2116,7334,916,2
218127,867,656,2116,7334,920,0
218127,867,656,2116,7334,920,0
218127,867,656,2116,7334,920,0
218127,867,656,2116,7334,920,2
218127,867,656,2116,7334,912,0
218127,867,656,2116,7334,912,2
218127,867,656,2116,7334,912,0
221199,866,1213,4255,1573,813,0
231696,870,662,202,7614,808,0
130320,825,662,3990,5644,814,0
18960,876,267,4644,8235,1110,0
417552,825,662,3990,5644,902,0
90384,862,1389,1393,4705,1001,0
231441,866,1213,4255,1573,910,0
64017,954,407,4818,7606,608,0
35091,954,407,4818,7606,520,0
333075,954,407,4818,7606,705,0
353043,866,1213,4255,1573,817,2
353043,866,1213,4255,1573,817,0
353043,866,1213,4255,1573,817,0
353043,866,1213,4255,1573,817,0
353043,866,1213,4255,1573,816,0
353043,866,1213,4255,1573,816,0
353043,866,1213,4255,1573,816,0
353043,866,1213,4255,1573,816,0
353043,866,1213,4255,1573,816,2
353043,866,1213,4255,1573,816,2
353043,866,1213,4255,1573,816,2
353043,866,1213,4255,1573,816,2
353043,866,1213,4255,1573,816,0
401172,869,821,3248,4700,930,0
401172,869,821,3248,4700,930,0
401172,869,821,3248,4700,930,2
401172,869,821,3248,4700,930,0
401172,869,821,3248,4700,930,0
401172,869,821,3248,4700,930,0
401172,869,821,3248,4700,930,0
142356,802,1075,2692,6343,809,0
277524,839,1095,606,376,921,0
166677,892,384,1544,654,626,0
304917,891,898,983,5508,725,0
112149,825,662,3990,5644,806,0
112149,825,662,3990,5644,806,0
46869,862,1389,1393,4705,806,0
46869,862,1389,1393,4705,806,3
46869,862,1389,1393,4705,906,0
46869,862,1389,1393,4705,1101,0
46869,862,1389,1393,4705,1107,0
44310,866,1213,4255,1573,820,0
44310,866,1213,4255,1573,819,0
44310,866,1213,4255,1573,813,2
190230,954,407,4818,7606,703,0
271638,825,662,3990,5644,806,0
290070,867,656,2116,7334,1110,0
290070,867,656,2116,7334,1111,2
290070,867,656,2116,7334,1111,0
290070,867,656,2116,7334,1111,0
129303,862,1389,1393,4705,1108,0
87063,857,1112,1110,2187,1017,2
87063,857,1112,1110,2187,1017,0
87063,857,1112,1110,2187,1017,0
300312,866,1213,4255,1573,817,0
300312,866,1213,4255,1573,817,0
300312,866,1213,4255,1573,710,0
198168,802,1075,2692,6343,725,0
341784,916,563,3462,2997,903,0
341784,916,563,3462,2997,903,0
341784,866,1213,4255,1573,718,0
22296,866,1213,4255,1573,713,0
22296,866,1213,4255,1573,713,0
22296,866,1213,4255,1573,710,0
22296,866,1213,4255,1573,710,2
22296,866,1213,4255,1573,813,0
22296,866,1213,4255,1573,813,2
22296,866,1213,4255,1573,813,0
22296,866,1213,4255,1573,711,0
22296,866,1213,4255,1573,711,0
103449,866,1213,4255,1573,816,0
107289,867,656,2116,7334,1024,3
107289,867,656,2116,7334,1024,0
107289,867,656,2116,7334,1022,0
107289,867,656,2116,7334,1024,0
4377,828,1577,1806,8282,713,0
251418,880,833,173,4509,617,0
251418,880,833,173,4509,617,0
401946,861,812,4850,7863,1007,0
82458,857,1112,1110,2187,1025,0
82458,857,1112,1110,2187,1025,0
82458,857,1112,1110,2187,1025,2
82458,857,1112,1110,2187,1025,3
82458,857,1112,1110,2187,1025,0
82458,857,1112,1110,2187,1025,0
150042,867,656,2116,7334,1110,0
23322,870,662,202,7614,701,0
299547,891,898,983,5508,806,0
417051,866,1213,4255,1573,712,2
417051,866,1213,4255,1573,710,0
417051,866,1213,4255,1573,710,0
417051,866,1213,4255,1573,714,0
417051,866,1213,4255,1573,710,0
24603,954,407,4818,7606,711,0
385308,920,1213,4459,6441,617,0
385308,920,1213,4459,6441,1108,0
58140,866,1213,4255,1573,710,0
58140,866,1213,4255,1573,714,0
58140,866,1213,4255,1573,710,2
324636,903,1157,4715,6193,1019,0
194076,867,656,2116,7334,1110,0
283932,866,1213,4255,1573,906,0
283932,866,1213,4255,1573,906,0
239133,862,1389,1393,4705,1006,0
242973,826,737,1078,8099,915,0
378909,866,1213,4255,1573,901,0
184605,866,1213,4255,1573,813,0
407325,866,1213,4255,1573,813,0
407325,866,1213,4255,1573,813,0
407325,866,1213,4255,1573,813,0
407325,866,1213,4255,1573,813,0
