user_id,merchant_id,label,kind
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
264243,4255,-1,test
39732,4818,-1,test
215349,1078,-1,test
32565,1110,-1,test
32565,111,-1,test
32565,111,-1,test
240438,173,-1,test
391734,983,-1,test
35127,4255,-1,test
35127,4255,-1,test
277815,3990,-1,test
231480,3462,-1,test
143928,3255,-1,test
302649,4255,-1,test
245049,202,-1,test
179769,4061,-1,test
320313,3990,-1,test
189753,3990,-1,test
22329,1110,-1,test
22329,1110,-1,test
104250,391,-1,test
305466,232,-1,test
220986,4644,-1,test
220986,4644,-1,test
157242,3990,-1,test
406587,875,-1,test
292155,4255,-1,test
292155,4255,-1,test
292155,4255,-1,test
309564,4255,-1,test
245052,875,-1,test
57660,3990,-1,test
84540,173,-1,test
216636,1614,-1,test
409917,983,-1,test
362046,4255,-1,test
245310,2099,-1,test
407358,3990,-1,test
24894,4255,-1,test
24894,4255,-1,test
24894,4255,-1,test
24894,4255,-1,test
24894,4255,-1,test
24894,4255,-1,test
24894,4255,-1,test
289086,4255,-1,test
289086,4255,-1,test
305727,3584,-1,test
305727,3584,-1,test
34368,1110,-1,test
9792,4061,-1,test
18240,3243,-1,test
416832,4255,-1,test
416832,4255,-1,test
416832,4255,-1,test
29760,4255,-1,test
99393,1078,-1,test
120897,202,-1,test
229698,606,-1,test
211266,983,-1,test
107331,3990,-1,test
107331,3990,-1,test
321603,2116,-1,test
155715,1393,-1,test
130116,1078,-1,test
292932,4255,-1,test
42309,461,-1,test
42309,461,-1,test
273477,4255,-1,test
273477,4255,-1,test
273477,4255,-1,test
167238,3462,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
108870,174,-1,test
280902,4255,-1,test
280902,4255,-1,test
413766,4255,-1,test
413766,4255,-1,test
54087,1110,-1,test
320583,3990,-1,test
150855,983,-1,test
150855,983,-1,test
415047,4818,-1,test
387912,3677,-1,test
387912,3677,-1,test
223560,4644,-1,test
166473,4945,-1,test
366921,983,-1,test
366921,983,-1,test
175689,4255,-1,test
175689,4255,-1,test
175689,4255,-1,test
175689,4255,-1,test
175689,4255,-1,test
118089,4255,-1,test
118089,4255,-1,test
65097,465,-1,test
330057,1110,-1,test
77385,606,-1,test
220233,983,-1,test
220233,983,-1,test
220233,983,-1,test
356169,202,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
249930,2108,-1,test
123978,4255,-1,test
325962,1393,-1,test
355146,2692,-1,test
368715,1078,-1,test
368715,1078,-1,test
368715,1078,-1,test
368715,1078,-1,test
368715,1078,-1,test
368715,1078,-1,test
368715,1078,-1,test
368715,1078,-1,test
210507,3462,-1,test
210507,3462,-1,test
30795,3255,-1,test
230220,4255,-1,test
221004,2116,-1,test
247629,1110,-1,test
247629,1110,-1,test
247629,1110,-1,test
247629,1110,-1,test
265293,2692,-1,test
209997,4255,-1,test
209997,4255,-1,test
351309,4255,-1,test
186702,1110,-1,test
414798,4255,-1,test
414798,4255,-1,test
87630,4459,-1,test
87630,4459,-1,test
87630,4459,-1,test
87630,4459,-1,test
87630,4459,-1,test
87630,4459,-1,test
424014,1393,-1,test
364623,4255,-1,test
364623,4255,-1,test
179535,202,-1,test
389199,4255,-1,test
389199,4255,-1,test
389199,4255,-1,test
81999,4818,-1,test
217167,3990,-1,test
309072,3990,-1,test
117840,4255,-1,test
117840,4255,-1,test
117840,4255,-1,test
117840,4255,-1,test
117840,4255,-1,test
117840,4255,-1,test
193872,2116,-1,test
193872,2116,-1,test
11088,4255,-1,test
11088,4255,-1,test
11088,4255,-1,test
11088,4255,-1,test
217680,3990,-1,test
155472,3246,-1,test
4689,1600,-1,test
202065,4255,-1,test
202065,4255,-1,test
286545,4255,-1,test
354897,4255,-1,test
354897,4255,-1,test
354897,4255,-1,test
354897,4255,-1,test
354897,4255,-1,test
174162,1110,-1,test
81234,3491,-1,test
173907,4255,-1,test
51795,4255,-1,test
421203,4255,-1,test
421203,4255,-1,test
421203,4255,-1,test
421203,4255,-1,test
170325,3990,-1,test
170325,3990,-1,test
170325,3990,-1,test
170325,3990,-1,test
170325,3990,-1,test
52821,1110,-1,test
383829,4644,-1,test
128853,4255,-1,test
400725,1110,-1,test
210261,4187,-1,test
164694,4344,-1,test
138582,4064,-1,test
79446,4818,-1,test
79446,4818,-1,test
319575,202,-1,test
319575,202,-1,test
204375,1393,-1,test
370008,4255,-1,test
370008,4255,-1,test
370008,4255,-1,test
210264,3677,-1,test
210264,3677,-1,test
210264,3677,-1,test
210264,3677,-1,test
210264,3677,-1,test
210264,3677,-1,test
210264,3677,-1,test
233817,4255,-1,test
116313,1259,-1,test
385113,1393,-1,test
389721,4818,-1,test
137817,2476,-1,test
137817,2476,-1,test
137817,2476,-1,test
137817,2476,-1,test
137817,2476,-1,test
137817,2476,-1,test
137817,2476,-1,test
137817,983,-1,test
175962,983,-1,test
175962,983,-1,test
175962,983,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
333402,4255,-1,test
137562,4255,-1,test
137562,4255,-1,test
409434,2116,-1,test
209244,1393,-1,test
226908,3990,-1,test
56925,1110,-1,test
56925,1110,-1,test
258909,1110,-1,test
403293,4267,-1,test
287325,2692,-1,test
248670,173,-1,test
9054,1393,-1,test
207198,893,-1,test
411486,4255,-1,test
411486,4255,-1,test
334431,4255,-1,test
411231,4255,-1,test
351327,1393,-1,test
7776,461,-1,test
174177,4255,-1,test
174177,4255,-1,test
174177,4255,-1,test
174177,4255,-1,test
174177,4255,-1,test
174177,4255,-1,test
283233,4255,-1,test
292449,1393,-1,test
343650,202,-1,test
234339,4255,-1,test
169059,1078,-1,test
157539,2116,-1,test
300132,1110,-1,test
139620,1110,-1,test
219492,1110,-1,test
364389,232,-1,test
301158,4255,-1,test
391782,4818,-1,test
286566,4255,-1,test
192615,4896,-1,test
192615,4896,-1,test
63591,4255,-1,test
63591,4255,-1,test
63591,4255,-1,test
385128,4255,-1,test
260712,4255,-1,test
260712,4255,-1,test
260712,4255,-1,test
395112,1078,-1,test
3432,4715,-1,test
3432,4715,-1,test
273768,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
307305,4255,-1,test
70761,3491,-1,test
167274,1393,-1,test
400746,4255,-1,test
226410,1125,-1,test
97386,4255,-1,test
97386,4255,-1,test
97386,4255,-1,test
48747,1110,-1,test
340587,4818,-1,test
281451,983,-1,test
281451,983,-1,test
281451,983,-1,test
281451,983,-1,test
281451,983,-1,test
281451,983,-1,test
162924,4064,-1,test
114288,1110,-1,test
53616,3677,-1,test
254832,4255,-1,test
254832,4255,-1,test
254832,4255,-1,test
254832,4255,-1,test
254832,4255,-1,test
405360,2116,-1,test
413808,3990,-1,test
170097,2217,-1,test
306546,3990,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
129138,1110,-1,test
341106,4255,-1,test
341106,4255,-1,test
341106,4255,-1,test
341106,4255,-1,test
217458,4255,-1,test
159090,1110,-1,test
159090,1110,-1,test
159090,1110,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
363123,4255,-1,test
347508,4255,-1,test
347508,4255,-1,test
296565,1078,-1,test
314997,391,-1,test
314997,391,-1,test
314997,391,-1,test
53109,983,-1,test
1653,983,-1,test
1653,983,-1,test
1653,983,-1,test
353910,202,-1,test
316791,4255,-1,test
295032,2116,-1,test
240249,983,-1,test
49785,4255,-1,test
49785,4255,-1,test
60537,3390,-1,test
60537,3390,-1,test
330105,4896,-1,test
200313,4255,-1,test
76665,4255,-1,test
91002,4255,-1,test
362619,1544,-1,test
362619,1544,-1,test
362619,1544,-1,test
374907,4255,-1,test
327291,4243,-1,test
131451,3990,-1,test
328827,2692,-1,test
215163,1393,-1,test
70524,4255,-1,test
70524,4255,-1,test
70524,4255,-1,test
340860,554,-1,test
341628,202,-1,test
290940,202,-1,test
281469,983,-1,test
92541,2179,-1,test
293757,4255,-1,test
374910,1393,-1,test
109695,111,-1,test
51327,3491,-1,test
320895,983,-1,test
171136,4896,-1,test
323200,4255,-1,test
76672,3990,-1,test
233857,3990,-1,test
388993,3990,-1,test
405121,1393,-1,test
405121,1393,-1,test
87169,983,-1,test
87169,983,-1,test
87169,983,-1,test
87169,983,-1,test
87169,983,-1,test
87169,983,-1,test
70786,202,-1,test
70786,202,-1,test
70786,202,-1,test
91522,4818,-1,test
288898,4255,-1,test
288898,4255,-1,test
358786,1110,-1,test
358786,1110,-1,test
109699,3462,-1,test
324739,4255,-1,test
324739,4255,-1,test
324739,4255,-1,test
45445,111,-1,test
132997,4255,-1,test
132997,4255,-1,test
132997,4255,-1,test
132997,4255,-1,test
132997,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
421765,4255,-1,test
42118,983,-1,test
201862,4255,-1,test
201862,4255,-1,test
201862,4255,-1,test
201862,4255,-1,test
201862,4255,-1,test
201862,4255,-1,test
356230,4818,-1,test
117127,4255,-1,test
117127,4255,-1,test
117127,4255,-1,test
117127,4255,-1,test
117127,4255,-1,test
332935,2692,-1,test
252808,3990,-1,test
265096,2116,-1,test
402568,4818,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
65929,606,-1,test
649,4818,-1,test
230026,1110,-1,test
319114,4818,-1,test
157834,461,-1,test
32650,4187,-1,test
32650,4187,-1,test
32650,4187,-1,test
32650,4187,-1,test
32650,4187,-1,test
32650,4187,-1,test
32650,4187,-1,test
410251,4255,-1,test
224395,4715,-1,test
224395,4715,-1,test
299404,4344,-1,test
296845,202,-1,test
374413,4509,-1,test
382093,875,-1,test
153997,2116,-1,test
233614,4255,-1,test
56974,3058,-1,test
259726,1393,-1,test
259726,1393,-1,test
259726,1393,-1,test
259726,1393,-1,test
259726,1393,-1,test
128911,3462,-1,test
285583,1110,-1,test
417679,3877,-1,test
417679,3877,-1,test
37264,4255,-1,test
172432,1393,-1,test
319888,3848,-1,test
47761,983,-1,test
289681,202,-1,test
26002,4255,-1,test
34963,1393,-1,test
121747,202,-1,test
193171,4187,-1,test
267667,4255,-1,test
377236,983,-1,test
377236,983,-1,test
53908,3990,-1,test
373141,4255,-1,test
391573,4255,-1,test
397717,4820,-1,test
309142,2217,-1,test
309142,2217,-1,test
140950,3462,-1,test
140950,3462,-1,test
358039,465,-1,test
285592,4255,-1,test
98713,4459,-1,test
230809,4459,-1,test
230809,4459,-1,test
181657,983,-1,test
53401,4187,-1,test
60313,4255,-1,test
60313,4255,-1,test
205465,1544,-1,test
165274,1393,-1,test
302746,2692,-1,test
3994,4243,-1,test
357274,3058,-1,test
368284,1110,-1,test
368284,1110,-1,test
110236,2217,-1,test
316060,4255,-1,test
194716,202,-1,test
241309,3255,-1,test
241309,3255,-1,test
241309,3255,-1,test
157,4255,-1,test
157,4255,-1,test
157,4255,-1,test
157,4255,-1,test
157,4255,-1,test
157,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
287389,4255,-1,test
213406,2116,-1,test
289438,3877,-1,test
127135,4255,-1,test
405151,4255,-1,test
405151,4255,-1,test
405151,4255,-1,test
405151,4255,-1,test
166048,4255,-1,test
166048,4255,-1,test
55456,1393,-1,test
160,1393,-1,test
139168,4255,-1,test
415393,2116,-1,test
126370,4255,-1,test
61858,4255,-1,test
61858,4255,-1,test
61858,4255,-1,test
301219,3462,-1,test
301219,3462,-1,test
404899,4255,-1,test
30115,4921,-1,test
389284,2116,-1,test
281764,3990,-1,test
281764,3990,-1,test
92836,1078,-1,test
173221,471,-1,test
120997,3462,-1,test
120997,4818,-1,test
2725,2179,-1,test
364711,4255,-1,test
113575,1393,-1,test
60583,3877,-1,test
297640,4255,-1,test
297640,4255,-1,test
297640,4255,-1,test
183976,4255,-1,test
94120,2116,-1,test
94120,2116,-1,test
126379,1078,-1,test
33196,983,-1,test
33196,983,-1,test
33196,983,-1,test
33964,1393,-1,test
184492,202,-1,test
187564,465,-1,test
187564,465,-1,test
360877,2116,-1,test
231085,4255,-1,test
116653,4344,-1,test
70573,391,-1,test
413101,2692,-1,test
417709,1806,-1,test
417709,1806,-1,test
417709,1806,-1,test
417709,1806,-1,test
417709,1806,-1,test
25261,4255,-1,test
200878,4064,-1,test
409774,1728,-1,test
409774,1728,-1,test
409774,1110,-1,test
409774,1110,-1,test
52399,4768,-1,test
142255,2692,-1,test
142255,2692,-1,test
142255,2692,-1,test
142255,2692,-1,test
142255,2692,-1,test
207280,3990,-1,test
114865,2116,-1,test
255409,4255,-1,test
324529,4818,-1,test
209329,1393,-1,test
300466,983,-1,test
199090,4818,-1,test
353458,4255,-1,test
353458,4255,-1,test
365491,3990,-1,test
242611,2116,-1,test
310963,461,-1,test
321715,2692,-1,test
275635,4255,-1,test
275635,4255,-1,test
275635,4255,-1,test
275635,4255,-1,test
22195,3877,-1,test
170932,1110,-1,test
402868,4255,-1,test
402868,4255,-1,test
402868,4255,-1,test
343732,4255,-1,test
343732,4255,-1,test
343732,4255,-1,test
343732,4255,-1,test
362677,1192,-1,test
381109,4818,-1,test
27829,1544,-1,test
27829,1544,-1,test
358837,3462,-1,test
358837,3462,-1,test
358837,3462,-1,test
248758,3462,-1,test
406966,232,-1,test
28342,4255,-1,test
423094,4255,-1,test
423094,4255,-1,test
423094,4255,-1,test
423094,4255,-1,test
114103,1110,-1,test
114103,1110,-1,test
48823,2692,-1,test
312247,471,-1,test
124855,3350,-1,test
335800,4255,-1,test
335800,4255,-1,test
408760,4255,-1,test
408760,4255,-1,test
408760,4255,-1,test
408760,4255,-1,test
6073,1393,-1,test
273337,4255,-1,test
343738,4255,-1,test
343738,4255,-1,test
343738,4255,-1,test
343738,4255,-1,test
392635,4818,-1,test
68539,1670,-1,test
325564,2116,-1,test
325564,2116,-1,test
74428,4818,-1,test
74428,4818,-1,test
74428,4818,-1,test
74428,4818,-1,test
288700,4896,-1,test
360637,3990,-1,test
307390,173,-1,test
378046,202,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
399550,1407,-1,test
401086,4644,-1,test
401086,4644,-1,test
156862,3462,-1,test
103615,393,-1,test
103615,393,-1,test
103615,393,-1,test
386239,1393,-1,test
9151,1078,-1,test
9151,1078,-1,test
9151,1078,-1,test
9151,202,-1,test
17599,2116,-1,test
158143,3255,-1,test
145600,4818,-1,test
410560,4571,-1,test
410560,4571,-1,test
229825,2692,-1,test
302017,728,-1,test
302017,728,-1,test
302017,728,-1,test
302017,728,-1,test
302017,728,-1,test
302017,728,-1,test
302017,728,-1,test
43969,4255,-1,test
128449,3560,-1,test
244162,1728,-1,test
403906,4571,-1,test
217282,1393,-1,test
174019,4441,-1,test
174019,4441,-1,test
218563,4255,-1,test
218563,4255,-1,test
94147,4818,-1,test
94147,4818,-1,test
94147,4818,-1,test
356803,3058,-1,test
166852,4818,-1,test
36292,1078,-1,test
7108,391,-1,test
278980,2692,-1,test
89284,1192,-1,test
114373,4255,-1,test
320197,3990,-1,test
36550,4255,-1,test
36550,4255,-1,test
36550,4255,-1,test
36550,4255,-1,test
36550,4255,-1,test
318406,1393,-1,test
1990,4255,-1,test
1990,4255,-1,test
232135,391,-1,test
103111,3462,-1,test
172999,3462,-1,test
172999,3462,-1,test
172999,3462,-1,test
120007,983,-1,test
62407,202,-1,test
272839,1407,-1,test
354247,3990,-1,test
261832,3990,-1,test
44233,4255,-1,test
44233,4255,-1,test
44233,4255,-1,test
129481,232,-1,test
94153,4255,-1,test
28873,3990,-1,test
28873,3990,-1,test
28873,3990,-1,test
28873,3990,-1,test
229321,391,-1,test
305866,4255,-1,test
305866,4255,-1,test
14026,2476,-1,test
377035,3990,-1,test
124363,4255,-1,test
257227,3990,-1,test
19915,983,-1,test
19915,983,-1,test
372685,4255,-1,test
38350,4818,-1,test
48334,2116,-1,test
183502,3255,-1,test
328654,2217,-1,test
337102,4255,-1,test
159694,4255,-1,test
159694,4255,-1,test
159694,4255,-1,test
295375,2692,-1,test
322255,4255,-1,test
322255,4255,-1,test
322255,4255,-1,test
264655,2108,-1,test
333007,3677,-1,test
209359,3990,-1,test
288976,3584,-1,test
360913,3058,-1,test
81106,4255,-1,test
81106,4255,-1,test
81106,4255,-1,test
81106,4255,-1,test
81106,4255,-1,test
81106,4255,-1,test
81106,4255,-1,test
81106,4255,-1,test
81106,4255,-1,test
345811,4715,-1,test
218323,1393,-1,test
100564,3491,-1,test
68308,4255,-1,test
68308,4255,-1,test
280276,1393,-1,test
369877,4255,-1,test
369877,4255,-1,test
369877,4255,-1,test
369877,4255,-1,test
369877,4255,-1,test
369877,4255,-1,test
369877,4255,-1,test
369877,4255,-1,test
258517,4255,-1,test
258517,4255,-1,test
258517,4255,-1,test
265429,4818,-1,test
161749,465,-1,test
305878,4061,-1,test
114646,1078,-1,test
328150,3058,-1,test
26326,4255,-1,test
421846,983,-1,test
193495,1729,-1,test
342487,2116,-1,test
7384,1078,-1,test
7384,1078,-1,test
175321,3462,-1,test
341209,983,-1,test
341209,983,-1,test
16345,4255,-1,test
16345,4255,-1,test
16345,4255,-1,test
16345,4255,-1,test
156121,4255,-1,test
156121,4255,-1,test
156121,4255,-1,test
156121,4255,-1,test
293593,983,-1,test
293593,983,-1,test
293593,4255,-1,test
293593,4255,-1,test
293593,4255,-1,test
301018,4818,-1,test
287962,3462,-1,test
264667,4255,-1,test
264667,4255,-1,test
264667,4255,-1,test
349147,4896,-1,test
248284,983,-1,test
248284,983,-1,test
315100,2116,-1,test
315100,2116,-1,test
315100,2116,-1,test
315100,2116,-1,test
421084,4255,-1,test
36061,67,-1,test
302557,1110,-1,test
302557,1110,-1,test
250333,1932,-1,test
4573,1393,-1,test
4573,1393,-1,test
4573,1393,-1,test
4573,1393,-1,test
4573,1393,-1,test
4573,1393,-1,test
4573,1393,-1,test
416734,1078,-1,test
388831,983,-1,test
168928,4255,-1,test
205024,3462,-1,test
158176,4945,-1,test
158176,4945,-1,test
158176,4945,-1,test
180193,4064,-1,test
180193,983,-1,test
383713,4255,-1,test
144097,3990,-1,test
173026,3990,-1,test
173026,3990,-1,test
308194,3350,-1,test
255202,4818,-1,test
994,4818,-1,test
202978,1078,-1,test
202978,1078,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
76258,4255,-1,test
171235,4255,-1,test
171235,4255,-1,test
111331,4818,-1,test
739,4255,-1,test
343267,3990,-1,test
350179,4255,-1,test
103396,388,-1,test
316132,4255,-1,test
316132,4255,-1,test
316132,4255,-1,test
146404,461,-1,test
146404,461,-1,test
146404,461,-1,test
146404,461,-1,test
146404,461,-1,test
217060,4896,-1,test
217060,4896,-1,test
245989,4255,-1,test
245989,4255,-1,test
245989,4255,-1,test
199141,983,-1,test
231142,4818,-1,test
411622,4255,-1,test
228070,4255,-1,test
228070,4255,-1,test
376039,4459,-1,test
200935,202,-1,test
5095,2692,-1,test
5095,2692,-1,test
278503,232,-1,test
279271,4255,-1,test
279271,4255,-1,test
279271,4255,-1,test
279271,4255,-1,test
236776,2116,-1,test
179944,4459,-1,test
262120,393,-1,test
13288,2692,-1,test
29674,4255,-1,test
29674,4255,-1,test
366571,983,-1,test
198379,232,-1,test
198379,232,-1,test
151531,2116,-1,test
90091,4255,-1,test
90091,4255,-1,test
306925,3462,-1,test
8173,4255,-1,test
206317,4255,-1,test
206317,4255,-1,test
206317,4255,-1,test
314350,2692,-1,test
70894,4644,-1,test
70894,4644,-1,test
22510,4255,-1,test
119023,1110,-1,test
119023,1110,-1,test
